AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,21.78345652,19.56380931,17.72224715,16.02325694,14.9774024,13.13904167,12.11209837,11.03045064,9.90377113,9.2081013,8.55002907,7.80588829,7.156936,6.61017284,5.92331894,5.37898125,4.57648632,4.10318604,3.67237326,3.32456385,3.04759788,2.82734284,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,4.84505516,4.36539491,3.83952303,3.4937818,3.15566553,2.79273322,2.59481885,2.3672358,2.11177996,1.88127077,1.7229793,1.5747987,1.44714808,1.32941197,1.13894075,1.06014868,.93026563,.83693615,.75173591,.67983996,.61935564,.57093506,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,4.73312447,4.41524989,4.09507437,4.00146274,3.85400332,3.52910516,3.34469038,3.18418985,3.00133574,2.89166026,2.80241154,2.69715246,2.57951196,2.45873818,2.32843207,2.23019299,2.00848376,1.86325406,1.74144096,1.63463835,1.54271067,1.47104871,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.14202832,2.14802499,2.22370728,2.30686125,2.34569548,2.28695093,2.2103955,2.12216592,2.01233106,1.94597796,1.91884125,1.85858439,1.79157853,1.71089457,1.70366681,1.60566776,1.48897831,1.40163291,1.31295589,1.23113077,1.15105447,1.08097289,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.88615318,.83047773,.81043186,.82145612,.83985531,.79752718,.75750145,.72375479,.65924868,.60271073,.59272861,.56920132,.54218002,.5182813,.57558141,.53826319,.49629063,.4591726,.42553149,.39710269,.37261997,.35126508,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.18862227,.17459829,.14242061,.12461453,.10732603,.0861459,.08301351,.07098575,.07815531,.07203042,.07397514,.07239136,.06991758,.06894658,.06135927,.06128684,.05911671,.05664653,.05383956,.05103335,.04785925,.04492271,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.47394061,.42110657,.34207519,.32219038,.28443994,.24988779,.22375471,.20716094,.18528031,.15360972,.14423615,.13291067,.11541137,.10247393,.09094193,.08353232,.0759773,.06171761,.05354615,.04685374,.04170445,.03765009,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08810442,.07751495,.06952213,.0640806,.05241825,.04387468,.03989506,.03600996,.03426067,.03146302,.02915167,.0282226,.02680482,.02206949,.00941117,.003107,.0018387,.00125428,.00086464,.00069544,.00061218,.00052994,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05054993,.0540652,.0623077,.06785083,.07170778,.07455751,.07700361,.0773122,.07751834,.0766058,.07800668,.07691282,.07575699,.07576332,.07541156,.07811689,.07847833,.0785431,.07836226,.07798531,.07750784,.07722196,v1.03_RF3084
SANTA CLARA,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02088418,.0208486,.02178067,.02262529,.02224748,.02307661,.02502907,.02504235,.02598889,.02522666,.02566157,.02546158,.02567253,.02636679,.02698725,.02825823,.02818568,.02832882,.02852163,.02862335,.02868857,.02881223,v1.03_RF3084
