AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04631403,.04756528,.05229323,.06043672,.06697039,.07714061,.08273726,.08016078,.07649827,.07226653,.07090016,.06776145,.06495654,.06404477,.061854,.06317493,.06713782,.07356969,.07493501,.07559694,.0757724,.0755296,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02397445,.02301509,.02334296,.02456621,.02487803,.02774342,.03200284,.03159737,.03204498,.02982248,.02913099,.02793972,.02714874,.02683632,.02642977,.02811437,.02880295,.03142563,.03215413,.03260428,.03291583,.03311198,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.44684405,1.33460889,1.33234637,1.28293473,1.34777261,1.34899416,1.31774347,1.24825542,1.10362951,.97319979,.99651242,1.00850139,.95018843,.88285003,.81170759,.74908496,.74700214,.63377564,.58293609,.52177051,.46232062,.42566786,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,3.90813053,3.55937622,3.56308051,3.3708171,3.54492895,3.52306836,3.50179033,3.3121584,2.944163,2.49825488,2.20752997,2.20146995,1.89535676,1.5986595,1.23234186,1.03898387,.94380334,.80125427,.72457352,.64387122,.55164978,.50621345,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00744625,.00820578,.00864984,.00885973,.00879025,.00856019,.0086703,.00862695,.00870122,.00831417,.00803324,.00785517,.00784321,.00780584,.00790192,.00834694,.00835297,.00892684,.00929837,.00970933,.01004766,.01034216,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08119708,.07259189,.08029111,.07542569,.06734261,.06253942,.0572363,.05441082,.05039936,.04740157,.03009654,.02583263,.02517528,.02480317,.02341592,.02242293,.02074654,.02058751,.02065333,.02044718,.02025194,.02022442,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00042392,.00040219,.00053573,.00030881,.0003198,.00052197,.00079907,.00092407,.00107014,.00135222,.00169217,.00226594,.00225237,.00243882,.0020757,.00207143,.00208299,.00209503,.00210823,.00212076,.0021508,.00216368,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01158611,.01035497,.01143072,.01175841,.01133579,.01148637,.01106857,.01094388,.01075394,.01189225,.01268815,.01222784,.01223232,.01566359,.01426757,.01547259,.01244196,.01393173,.01522509,.01647332,.01772749,.01898973,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.15355974,.14840089,.14179222,.13151439,.13715862,.13608814,.13050473,.12899668,.1145627,.0984649,.09465624,.09342191,.07610098,.0696893,.04932175,.04822215,.05274852,.05031259,.04986133,.04925374,.04882589,.04866176,v1.03_RF3084
LOS ANGELES,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),PM2_5,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00968557,.01037573,.01275149,.01292589,.01471409,.01589212,.01982583,.01866814,.01990681,.01908453,.01882198,.01653354,.01539089,.01523999,.01344527,.01430562,.01314153,.01299289,.01248881,.01203219,.01165256,.01135752,v1.03_RF3084
