AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04758165,.04823254,.05247158,.05551766,.05591579,.0563486,.05824734,.05778303,.05390798,.04942151,.0468686,.04394219,.04134855,.04030846,.03916886,.03818594,.04008218,.03831076,.03652893,.03495954,.03392735,.03302233,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00794321,.00805278,.0080895,.00807493,.00822419,.00815217,.0085055,.00817506,.00885346,.00835565,.00823756,.00841461,.00940048,.00997854,.01026335,.01027159,.00953736,.00889545,.00840937,.00797552,.00767937,.00740592,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01754031,.01608387,.01553979,.01420114,.01385952,.01248687,.01173364,.01145283,.01056391,.00920423,.0088045,.00875899,.00897097,.0091351,.00943563,.00980864,.01019636,.00974595,.0095419,.0094023,.00941489,.00945361,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.001213,.00116449,.0010976,.00094241,.00104936,.00060463,.00066881,.0006132,.00067834,.00062363,.0008076,.0010495,.00099112,.00088891,.00060865,.00003687,.00001912,.00001944,.00002002,.00002087,.00002202,.00002367,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03675553,.03960715,.04506839,.05357618,.06054874,.07055944,.07931963,.0794772,.07833549,.07429732,.07314556,.07067364,.06778359,.06603335,.06495329,.06565627,.06638359,.06333161,.06032206,.05754611,.05557358,.05365712,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01189793,.01217695,.0132279,.01476065,.01552672,.01901983,.02302434,.02387949,.02498913,.0239732,.0239255,.02435173,.02526247,.02566638,.02633864,.0277132,.02776851,.02654443,.02548344,.02450457,.02386144,.02322328,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.2648736,.28941986,.29747485,.29454713,.32572511,.36717855,.34298,.30972776,.27385818,.24987589,.24455256,.22987843,.22599821,.25323465,.24323686,.22832305,.22548911,.19279902,.17858043,.16340235,.14753983,.13628736,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.47192822,2.30309319,2.32594266,2.24809199,2.45535677,2.54767549,2.52670004,2.43456658,2.17296979,1.91371819,1.84430116,1.7580209,1.53731602,1.37154705,1.07841096,.93010383,.85640255,.75831847,.70914017,.65679965,.60441045,.57463264,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00212433,.00243229,.00271267,.00288007,.00292636,.00312444,.00332312,.00343533,.0035675,.00341027,.00333009,.00327949,.00324671,.00320714,.00325519,.00334922,.0032905,.00319867,.00314099,.00309054,.00307766,.00307098,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0021938,.00257219,.00084871,.00265694,.00228409,.00250359,.0020009,.00214935,.00190043,.00190757,.00127872,.00146,.001443,.00156766,.00145967,.00137435,.00139813,.00142165,.00144704,.00146346,.00148677,.0015068,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00017821,.00018194,.00019355,.00019881,.00019013,.00019857,.00020706,.00021146,.00039218,.00056803,.00052057,.00046065,.00047212,.00048083,.0004305,.00051058,.00052049,.00053056,.00054105,.00055163,.00056658,.00057551,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00715678,.00628634,.00603568,.00632296,.00636435,.00675754,.00706484,.00682823,.00697519,.00715044,.007456,.00748023,.00731358,.00622854,.00610147,.00536378,.00492246,.00451892,.0045102,.00451657,.00466032,.00481011,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02573678,.02476961,.0260551,.02500791,.02613817,.02785036,.04268036,.04247122,.03840372,.03473161,.0342295,.03349914,.03050261,.02998491,.02530174,.02595417,.02781669,.02674293,.02646815,.0260957,.02593173,.02570293,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00146161,.0016518,.00205177,.00210027,.00214298,.00237918,.00270951,.00286077,.00318722,.00367662,.00388615,.00385489,.00405042,.00425315,.00414754,.00355012,.00319073,.00294668,.00278924,.00264668,.00254944,.00247112,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0032655,.0032292,.00326894,.00310436,.00336986,.0031505,.00308436,.00314838,.0028368,.00257034,.00245854,.00236549,.00211049,.00200212,.00175354,.00166059,.00161578,.00147741,.00139874,.00129603,.00119811,.00109674,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00616893,.00588251,.00489471,.00522875,.00536125,.0057067,.00575156,.00560022,.00504821,.0041225,.00400867,.00392389,.00371122,.00361169,.00470142,.0034452,.00340569,.00246594,.00214511,.00185735,.00151769,.00142689,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01059494,.01010244,.01016691,.01027808,.01048793,.01106716,.01135814,.01143854,.01069842,.01013232,.00969216,.00890034,.00847684,.00805368,.00783114,.00780684,.00732815,.00686902,.00649829,.00616514,.00591971,.00569177,v1.03_RF3084
KERN,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.83601272,2.84557924,2.84689008,2.85049756,2.84908551,2.85018785,2.85063181,2.85108382,2.85154504,2.85201238,2.85248748,2.85288487,2.85328647,2.85369369,2.85410682,2.8545236,2.85485316,2.85518329,2.85551875,2.85585478,2.85619668,2.85653941,v1.03_RF3084
KERN,MOBILE,OTHER MOBILE SOURCES,TRAINS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.28675832,.28938207,.29540485,.31087004,.32396024,.32621686,.32653172,.23099172,.19540663,.15360109,.15094463,.15101477,.12828452,.11676298,.10671598,.13893337,.11689528,.13163328,.14125228,.14015728,.13966428,.13964828,v1.03_RF3084
