AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.40604713,.463137,.48532925,.49117847,.54737607,.63139095,.57691719,.5209753,.44827689,.41042181,.40026407,.36458056,.35278459,.39691854,.37675466,.35094612,.35446911,.27276347,.24153309,.21370789,.18059594,.14728086,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,4.48224149,4.47232197,4.67910778,4.66776863,5.00840201,4.98789479,4.85381909,4.69484824,3.98006709,3.45037198,3.1980265,2.97679006,2.54787527,2.17323377,1.66976011,1.40656453,1.22258887,1.00906805,.88630557,.79603947,.67644429,.57473338,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.49857443,.5622575,.6113224,.64510424,.67159821,.72140861,.77813408,.81135528,.83369785,.79293508,.77143411,.76047708,.74844127,.73496915,.73435061,.7379107,.70841989,.68856938,.67377749,.66045751,.6529106,.64783671,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0041754,.00516699,.00119528,.00480749,.00563234,.00792327,.0097354,.01439237,.01441021,.01481548,.01246836,.01129972,.01133678,.01388271,.00874814,.00690817,.0069012,.00677423,.00678933,.00550991,.00119748,.00114314,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00158645,.00160921,.00186063,.00164921,.00128052,.00132293,.00032034,.00013256,.00033657,.0005835,.00017642,.00015841,.00016846,.00014286,.00020443,.00016775,.00016999,.0001806,.00018437,.00019463,.00021919,.00023665,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02557213,.02300891,.02168254,.02310041,.02097977,.02077024,.02043247,.01941272,.01921038,.01989563,.01984377,.01885784,.01732035,.00725581,.007358,.00794263,.01011837,.00580315,.00514583,.00454296,.00430834,.0042309,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.02114147,.02012201,.02084986,.01981023,.02035875,.02127979,.03610862,.03598315,.03273636,.02957055,.02870376,.02652816,.02125733,.01703669,.00708823,.00684359,.00693061,.00423805,.00414248,.00401115,.00388854,.0037351,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0253547,.02440843,.02111666,.02028007,.01726119,.01574215,.01473218,.01344581,.01151846,.01174782,.01151417,.01065021,.01014848,.01012224,.009789,.00752652,.00744223,.00686158,.00655165,.00609742,.00569795,.00535996,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0055397,.00577795,.00583292,.00560853,.00607251,.00560699,.00544293,.00562623,.00492837,.00444859,.00429478,.0040869,.00358574,.00322342,.00276904,.0025624,.00235848,.00204077,.00182071,.00161977,.00138617,.00105342,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01001093,.00961849,.00768363,.00840652,.00875711,.00943093,.00961212,.0098157,.00902992,.00733077,.00720421,.00716466,.00681251,.00633327,.00839534,.00633906,.00620312,.00424813,.00350268,.00288118,.00213508,.00170386,v1.03_RF3084
KERN,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.09134145,.08165457,.07322157,.06616515,.05587488,.04872936,.04202846,.03568486,.02996693,.02754469,.02562497,.0220434,.0193942,.01641989,.01451785,.01204169,.00848152,.00739449,.00642018,.00568121,.00502301,.00445972,v1.03_RF3084
KERN,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,4.02838412,4.04785355,4.07013519,4.07933138,4.09954874,4.10901643,4.11654378,4.12424212,4.13215184,4.14019016,4.1483986,4.15499078,4.16166827,4.16847219,4.17540315,4.18241823,4.18760978,4.1928026,4.19812124,4.20344109,4.20888801,4.21488619,v1.03_RF3084
KERN,MOBILE,OTHER MOBILE SOURCES,TRAINS,ROG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.55643304,.5602969,.57134179,.60039065,.62471964,.6279294,.62779264,.57341731,.4821805,.37590855,.36744264,.36536011,.33169548,.29492754,.26351525,.25156307,.21367845,.24005251,.2581997,.25680453,.25667447,.25703643,v1.03_RF3084
