src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2013,pm2_5,0.0,1131.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2013,pm2_5,4.321e-05,1131.0,3.8205128205128204e-08
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2013,pm2_5,0.01246165,1131.0,1.1018258178603005e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2013,pm2_5,0.00259325,1131.0,2.2928824049513707e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2013,pm2_5,0.00039429,1131.0,3.4862068965517243e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2013,pm2_5,0.00055728,1131.0,4.927320954907162e-07
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2013,pm2_5,0.00060449,1131.0,5.3447391688771e-07
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2013,pm2_5,0.0,1131.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2013,pm2_5,0.0,1131.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2013,pm2_5,0.0,1131.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2013,pm2_5,0.0,1131.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2013,rog,0.0,1131.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2013,rog,0.00023334,1131.0,2.0631299734748012e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2013,rog,0.0,1131.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2013,rog,0.0,1131.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2013,rog,0.0,1131.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2013,rog,0.0001039,1131.0,9.186560565870911e-08
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2013,rog,0.00078243,1131.0,6.918037135278515e-07
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2013,rog,0.00768427,1131.0,6.79422634836428e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2013,rog,0.0,1131.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2013,rog,0.00709269,1131.0,6.271167108753315e-06
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2013,rog,0.00490649,1131.0,4.338187444739169e-06
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2013,rog,8.831e-05,1131.0,7.80813439434129e-08
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2013,rog,0.32044299,1131.0,0.00028332713527851457
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2013,rog,0.02259876,1131.0,1.998122015915119e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2013,rog,0.01223847,1131.0,1.0820928381962865e-05
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2013,rog,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2013,rog,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2013,rog,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2013,rog,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2013,rog,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2013,rog,0.0,1131.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2013,rog,0.02962152,1131.0,2.619055702917772e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2013,rog,0.01082122,1131.0,9.567833775419981e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2013,rog,0.0152447,1131.0,1.34789566755084e-05
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2013,rog,0.01400133,1131.0,1.2379602122015914e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2013,rog,0.0074358,1131.0,6.574535809018568e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2013,rog,0.00071272,1131.0,6.301679929266137e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2013,rog,0.00137201,1131.0,1.2130946065428823e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2013,rog,0.00012336,1131.0,1.0907161803713529e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2013,rog,0.00106124,1131.0,9.383200707338638e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2013,rog,0.0002863,1131.0,2.531388152077807e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2013,rog,0.00047483,1131.0,4.1983200707338635e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2013,rog,0.00794038,1131.0,7.020671971706455e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2013,rog,0.00677977,1131.0,5.994491600353669e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2013,rog,1e-08,1131.0,8.841732979664014e-12
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2013,rog,0.0,1131.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2013,rog,2.893e-05,1131.0,2.5579133510167993e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2013,rog,6.761e-05,1131.0,5.97789566755084e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2013,rog,0.0004281,1131.0,3.7851458885941645e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2013,rog,3.506e-05,1131.0,3.099911582670203e-08
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2013,rog,0.0,1131.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2013,rog,0.00027589,1131.0,2.439345711759505e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2013,rog,0.26797529,1131.0,0.00023693659593280282
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2013,rog,0.22550366,1131.0,0.00019938431476569407
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2013,rog,0.00734804,1131.0,6.496940760389036e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2013,rog,0.00126837,1131.0,1.1214588859416446e-06
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2013,rog,0.00186668,1131.0,1.6504686118479222e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2013,rog,0.00055472,1131.0,4.904686118479222e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2013,rog,16.23205465,1131.0,0.01435194929266136
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2013,rog,0.0,1131.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2013,rog,0.0,1131.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2013,sox,0.0,1131.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2013,sox,0.0,1131.0,0.0
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2013,sox,0.0,1131.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2013,sox,0.0,1131.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2013,sox,0.0,1131.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2013,sox,0.0,1131.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2013,sox,0.0,1131.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2013,sox,0.0,1131.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2013,sox,0.0,1131.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2013,sox,0.0,1131.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2013,sox,0.0,1131.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2013,sox,0.0,1131.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2013,sox,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2013,sox,0.00311704,1131.0,2.756003536693192e-06
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2013,sox,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2013,sox,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2013,sox,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2013,sox,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2013,sox,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2013,sox,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2013,sox,0.0,1131.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2013,sox,0.00032361,1131.0,2.8612732095490715e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2013,sox,4.348e-05,1131.0,3.844385499557913e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2013,sox,0.00017105,1131.0,1.5123784261715297e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2013,sox,0.00016067,1131.0,1.420601237842617e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2013,sox,5.603e-05,1131.0,4.954022988505747e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2013,sox,8.91e-06,1131.0,7.877984084880637e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2013,sox,1.069e-05,1131.0,9.45181255526083e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2013,sox,9.1e-07,1131.0,8.045977011494252e-10
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2013,sox,2.557e-05,1131.0,2.2608311229000886e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2013,sox,9.81e-06,1131.0,8.673740053050397e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2013,sox,5.49e-06,1131.0,4.854111405835544e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2013,sox,0.00018137,1131.0,1.6036251105216624e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2013,sox,3.04e-06,1131.0,2.6878868258178605e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2013,sox,0.0,1131.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2013,sox,0.0,1131.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2013,sox,3.7e-07,1131.0,3.271441202475685e-10
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2013,sox,3.08e-06,1131.0,2.7232537577365165e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2013,sox,6.03e-06,1131.0,5.3315649867374e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2013,sox,6.5e-07,1131.0,5.747126436781609e-10
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2013,sox,0.0,1131.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2013,sox,7.54e-06,1131.0,6.666666666666667e-09
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2013,sox,6.725e-05,1131.0,5.946065428824049e-08
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2013,sox,0.00016148,1131.0,1.427763041556145e-07
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2013,sox,1.527e-05,1131.0,1.3501326259946951e-08
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2013,sox,1.764e-05,1131.0,1.559681697612732e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2013,sox,1.6e-06,1131.0,1.4146772767462423e-09
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2013,sox,0.0,1131.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2013,sox,0.0,1131.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2013,sox,0.0,1131.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2013,sox,0.0,1131.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2013,tog,0.0,1131.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2013,tog,0.0004,1131.0,3.536693191865606e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2013,tog,0.0,1131.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2013,tog,0.0,1131.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2013,tog,0.00029898,1131.0,2.6435013262599473e-07
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2013,tog,0.0001039,1131.0,9.186560565870911e-08
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2013,tog,0.00080838,1131.0,7.147480106100796e-07
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2013,tog,0.00768427,1131.0,6.79422634836428e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2013,tog,0.0,1131.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2013,tog,0.00899994,1131.0,7.957506631299735e-06
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2013,tog,0.00531882,1131.0,4.702758620689655e-06
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2013,tog,8.831e-05,1131.0,7.80813439434129e-08
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2013,tog,0.32044299,1131.0,0.00028332713527851457
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2013,tog,0.04940352,1131.0,4.368127320954907e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2013,tog,0.15298449,1131.0,0.00013526480106100796
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2013,tog,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2013,tog,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2013,tog,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2013,tog,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2013,tog,0.0,1131.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2013,tog,0.0,1131.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2013,tog,0.03303141,1131.0,2.920549071618037e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2013,tog,0.01180078,1131.0,1.0433934571175951e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2013,tog,0.01687505,1131.0,1.4920468611847922e-05
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2013,tog,0.01553995,1131.0,1.374000884173298e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2013,tog,0.00796347,1131.0,7.041087533156499e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2013,tog,0.00076312,1131.0,6.747303271441203e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2013,tog,0.00150092,1131.0,1.3270733863837311e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2013,tog,0.00014456,1131.0,1.27816091954023e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2013,tog,0.00120818,1131.0,1.068240495137047e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2013,tog,0.00032594,1131.0,2.8818744473916884e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2013,tog,0.00054044,1131.0,4.77842617152962e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2013,tog,0.00903959,1131.0,7.992564102564103e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2013,tog,0.00752218,1131.0,6.650910698496905e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2013,tog,9e-08,1131.0,7.957559681697613e-11
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2013,tog,0.0,1131.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2013,tog,3.802e-05,1131.0,3.361626878868258e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2013,tog,7.695e-05,1131.0,6.803713527851459e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2013,tog,0.00048111,1131.0,4.2538461538461535e-07
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2013,tog,3.995e-05,1131.0,3.5322723253757736e-08
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2013,tog,0.0,1131.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2013,tog,0.00033598,1131.0,2.9706454465075154e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2013,tog,0.29048903,1131.0,0.0002568426436781609
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2013,tog,0.242563,1131.0,0.00021446772767462423
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2013,tog,0.00813482,1131.0,7.192590627763041e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2013,tog,0.00150947,1131.0,1.334633068081344e-06
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2013,tog,0.00218332,1131.0,1.9304332449160035e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2013,tog,0.00055472,1131.0,4.904686118479222e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2013,tog,18.02537048,1131.0,0.015937551264367817
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2013,tog,0.0,1131.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2013,tog,0.0,1131.0,0.0
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2014,co,0.02086575,1083.0,1.9266620498614958e-05
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2014,co,0.00180063,1083.0,1.6626315789473684e-06
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2014,co,0.00015068,1083.0,1.391320406278855e-07
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2014,co,0.0,1083.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2014,co,0.0,1083.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2014,co,0.0,1083.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2014,co,0.0,1083.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2014,co,0.0,1083.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2014,co,0.0,1083.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2014,co,0.0,1083.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2014,co,0.0,1083.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2014,co,0.0,1083.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2014,co,0.0,1083.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2014,co,0.13282515,1083.0,0.000122645567867036
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2014,co,0.0,1083.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2014,co,0.0,1083.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2014,co,0.0,1083.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2014,co,0.0,1083.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2014,co,0.0,1083.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2014,co,0.00037337,1083.0,3.4475530932594643e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2014,co,0.0,1083.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2014,co,0.26027312,1083.0,0.00024032605724838414
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2014,co,0.06044457,1083.0,5.581216066481995e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2014,co,0.13682063,1083.0,0.00012633483841181903
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2014,co,0.13334783,1083.0,0.00012312819021237305
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2014,co,0.03948658,1083.0,3.646036934441367e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2014,co,0.00254435,1083.0,2.349353647276085e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2014,co,0.01114276,1083.0,1.0288790397045244e-05
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2014,co,0.00190975,1083.0,1.7633887349953833e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2014,co,0.00486634,1083.0,4.493388734995383e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2014,co,0.00146529,1083.0,1.3529916897506925e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2014,co,0.00133395,1083.0,1.2317174515235457e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2014,co,0.02239471,1083.0,2.0678402585410898e-05
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2014,co,0.04125551,1083.0,3.809373037857803e-05
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2014,co,2.2e-07,1083.0,2.0313942751615884e-10
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2014,co,0.0,1083.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2014,co,0.00040588,1083.0,3.7477377654662975e-07
