src_type,category,subcategory,year,em_type,tons_per_day,population,TpDpCap
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2020,sox,0.00066826,81932.0,8.156275936142165e-09
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2020,sox,4.05e-06,81932.0,4.943123565883904e-11
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2020,sox,0.00068198,81932.0,8.323731875213592e-09
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2020,sox,0.0,81932.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2020,sox,0.0,81932.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2020,sox,0.0,81932.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2020,sox,0.03257358,81932.0,3.9756847141532e-07
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2020,tog,0.18109146,81932.0,2.2102653419909195e-06
STATIONARY,FUEL COMBUSTION,COGENERATION,2020,tog,0.0,81932.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2020,tog,6.038e-05,81932.0,7.36952594834741e-10
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2020,tog,0.00227707,81932.0,2.7792193526338915e-08
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2020,tog,0.01049077,81932.0,1.2804240101547625e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2020,tog,0.01796602,81932.0,2.1927964653615193e-07
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2020,tog,7.27e-06,81932.0,8.873211931845921e-11
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2020,tog,0.0,81932.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2020,tog,0.00171732,81932.0,2.096030854855246e-08
STATIONARY,WASTE DISPOSAL,INCINERATORS,2020,tog,0.0,81932.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2020,tog,0.0,81932.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2020,tog,0.0,81932.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2020,tog,0.01954126,81932.0,2.385058341063321e-07
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2020,tog,0.1714348,81932.0,2.092403456524923e-06
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2020,tog,0.09042878,81932.0,1.1037052677830397e-06
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2020,tog,0.0161694,81932.0,1.9735146218815605e-07
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2020,tog,0.18582843,81932.0,2.268081213689401e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2020,tog,0.007798,81932.0,9.517648781916712e-08
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2020,tog,0.18337945,81932.0,2.2381908167748867e-06
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2020,tog,9.605e-05,81932.0,1.1723136259337012e-09
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2020,tog,0.01724594,81932.0,2.1049089488844408e-07
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2020,tog,0.02499642,81932.0,3.0508738954254747e-07
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2020,tog,0.02003919,81932.0,2.445831909388273e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2020,tog,0.0,81932.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2020,tog,0.02518798,81932.0,3.074254259629937e-07
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2020,tog,0.0,81932.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2020,tog,0.66591377,81932.0,8.127639627984181e-06
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2020,tog,0.22183951,81932.0,2.7076052091978714e-06
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2020,tog,0.46544416,81932.0,5.680859249133428e-06
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2020,tog,0.64321264,81932.0,7.850566811502222e-06
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2020,tog,1.20856666,81932.0,1.4750850217253332e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2020,tog,3.08201626,81932.0,3.761675853146512e-05
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2020,tog,0.0,81932.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2020,tog,0.0,81932.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2020,tog,0.0,81932.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2020,tog,0.0,81932.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2020,tog,0.00155084,81932.0,1.892837963188986e-08
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2020,tog,0.3356149,81932.0,4.096261533954987e-06
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2020,tog,0.01886357,81932.0,2.3023446272518673e-07
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2020,tog,0.0,81932.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2020,tog,0.14004512,81932.0,1.7092847727383683e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2020,tog,0.03304763,81932.0,4.033543670360787e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2020,tog,0.12507029,81932.0,1.5265133281257628e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2020,tog,0.1141635,81932.0,1.3933933017624372e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2020,tog,0.04155662,81932.0,5.072086608406972e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2020,tog,0.00233381,81932.0,2.8484719035297563e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2020,tog,0.00260655,81932.0,3.181357711272763e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2020,tog,0.0002613,81932.0,3.1892300932480594e-09
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2020,tog,0.0178612,81932.0,2.1800029292584094e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2020,tog,0.00363799,81932.0,4.440255333691353e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2020,tog,0.00680861,81932.0,8.310074207879704e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2020,tog,0.00688055,81932.0,8.39787872870185e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2020,tog,0.08036443,81932.0,9.808674266464873e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2020,tog,0.00055348,81932.0,6.7553581018405504e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2020,tog,0.0,81932.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2020,tog,0.00016068,81932.0,1.961138505101792e-09
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2020,tog,0.00076893,81932.0,9.384977786457062e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2020,tog,0.00039879,81932.0,4.86732900454035e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2020,tog,0.00024378,81932.0,2.9753942293609335e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2020,tog,0.00010652,81932.0,1.3001025240443296e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2020,tog,0.0007648,81932.0,9.33457013132842e-09
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2020,tog,0.89056711,81932.0,1.0869588317141044e-05
MOBILE,OTHER MOBILE SOURCES,TRAINS,2020,tog,0.01754472,81932.0,2.1413757750329542e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2020,tog,0.26836307,81932.0,3.275436581555436e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2020,tog,1.14999501,81932.0,1.4035968974271348e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2020,tog,0.29195354,81932.0,3.563364009178343e-06
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2020,tog,0.00022182,81932.0,2.7073670848996726e-09
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2020,tog,0.12863346,81932.0,1.570002685153542e-06
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2020,tog,0.02408266,81932.0,2.9393472635844357e-07
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2020,tog,67.11666203,81932.0,0.000819175194429527
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2020,tog,0.0,81932.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2020,tog,0.48139435,81932.0,5.875535199921887e-06
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2021,co,0.37858415,83421.0,4.538235576173865e-06
STATIONARY,FUEL COMBUSTION,COGENERATION,2021,co,0.00131812,83421.0,1.5800817539947976e-08
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2021,co,0.00022562,83421.0,2.704594766305846e-09
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2021,co,0.04499507,83421.0,5.393734191630405e-07
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2021,co,0.08127316,83421.0,9.742530058378585e-07
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2021,co,0.19244602,83421.0,2.3069253545270376e-06
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2021,co,8.273e-05,83421.0,9.917167140168544e-10
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2021,co,0.0,83421.0,0.0
STATIONARY,WASTE DISPOSAL,LANDFILLS,2021,co,0.01304497,83421.0,1.563751333597056e-07
STATIONARY,WASTE DISPOSAL,INCINERATORS,2021,co,0.0,83421.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2021,co,0.0,83421.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2021,co,0.0,83421.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2021,co,0.0,83421.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2021,co,0.0,83421.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2021,co,0.0,83421.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2021,co,0.0,83421.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2021,co,0.0,83421.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2021,co,0.0,83421.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2021,co,0.0,83421.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2021,co,0.0,83421.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2021,co,0.0,83421.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2021,co,0.0,83421.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2021,co,0.04987744,83421.0,5.979002888960814e-07
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2021,co,0.0,83421.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2021,co,0.0,83421.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2021,co,0.0,83421.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2021,co,0.0,83421.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2021,co,0.0,83421.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2021,co,0.0,83421.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2021,co,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2021,co,3.08121601,83421.0,3.693573572601623e-05
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2021,co,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2021,co,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2021,co,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2021,co,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2021,co,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2021,co,0.01375026,83421.0,1.648297191354695e-07
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2021,co,2.72004087,83421.0,3.260618872945661e-05
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2021,co,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2021,co,0.0,83421.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2021,co,1.25047708,83421.0,1.4989955526785822e-05
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2021,co,0.18375861,83421.0,2.2027859891394252e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2021,co,0.74527137,83421.0,8.933858021361528e-06
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2021,co,0.72725727,83421.0,8.71791599237602e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2021,co,0.11439563,83421.0,1.3713049471955502e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2021,co,0.00541984,83421.0,6.496973184210211e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2021,co,0.01660924,83421.0,1.9910142530058379e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2021,co,0.00291657,83421.0,3.496205991297155e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2021,co,0.06966851,83421.0,8.351435489864663e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2021,co,0.01463989,83421.0,1.7549406024861844e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2021,co,0.01326097,83421.0,1.589644094412678e-07
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2021,co,0.03022154,83421.0,3.622773642128481e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2021,co,0.37286431,83421.0,4.4696696275518155e-06
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2021,co,0.00087419,83421.0,1.0479255822874336e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2021,co,0.0,83421.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2021,co,0.00104737,83421.0,1.255523189604536e-08
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2021,co,0.00222406,83421.0,2.666067297203342e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2021,co,0.00303907,83421.0,3.643051509811678e-08
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),2021,co,0.00078575,83421.0,9.419091116145815e-09
MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),2021,co,0.00022052,83421.0,2.643459081046739e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),2021,co,0.00783513,83421.0,9.392275326356672e-08
MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,2021,co,2.58419363,83421.0,3.09777349827981e-05
MOBILE,OTHER MOBILE SOURCES,TRAINS,2021,co,0.07561925,83421.0,9.064773857901488e-07
MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,2021,co,0.86011705,83421.0,1.0310557893096462e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,2021,co,3.7274712,83421.0,4.468264825403676e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,2021,co,3.49223568,83421.0,4.1862788506491166e-05
MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),2021,co,0.00143333,83421.0,1.718188465734048e-08
MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,2021,co,1.01701576,83421.0,1.2191363805276849e-05
MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,2021,co,0.0,83421.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,2021,co,0.0,83421.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,2021,co,0.0,83421.0,0.0
NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,2021,co,5.67879441,83421.0,6.807391915704679e-05
STATIONARY,FUEL COMBUSTION,ELECTRIC UTILITIES,2021,nh3,0.0,83421.0,0.0
STATIONARY,FUEL COMBUSTION,COGENERATION,2021,nh3,0.0,83421.0,0.0
STATIONARY,FUEL COMBUSTION,OIL AND GAS PRODUCTION (COMBUSTION),2021,nh3,0.0,83421.0,0.0
STATIONARY,FUEL COMBUSTION,MANUFACTURING AND INDUSTRIAL,2021,nh3,0.0,83421.0,0.0
STATIONARY,FUEL COMBUSTION,FOOD AND AGRICULTURAL PROCESSING,2021,nh3,0.0,83421.0,0.0
STATIONARY,FUEL COMBUSTION,SERVICE AND COMMERCIAL,2021,nh3,0.0,83421.0,0.0
STATIONARY,FUEL COMBUSTION,OTHER (FUEL COMBUSTION),2021,nh3,0.0,83421.0,0.0
STATIONARY,WASTE DISPOSAL,SEWAGE TREATMENT,2021,nh3,0.00092961,83421.0,1.1143596936023303e-08
STATIONARY,WASTE DISPOSAL,LANDFILLS,2021,nh3,0.03536033,83421.0,4.2387804030160275e-07
STATIONARY,WASTE DISPOSAL,INCINERATORS,2021,nh3,0.0,83421.0,0.0
STATIONARY,WASTE DISPOSAL,SOIL REMEDIATION,2021,nh3,0.0,83421.0,0.0
STATIONARY,WASTE DISPOSAL,OTHER (WASTE DISPOSAL),2021,nh3,0.12564324,83421.0,1.5061344265832343e-06
STATIONARY,CLEANING AND SURFACE COATINGS,LAUNDERING,2021,nh3,0.0,83421.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,DEGREASING,2021,nh3,0.0,83421.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,COATINGS AND RELATED PROCESS SOLVENTS,2021,nh3,0.0,83421.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,ADHESIVES AND SEALANTS,2021,nh3,0.0,83421.0,0.0
STATIONARY,CLEANING AND SURFACE COATINGS,OTHER (CLEANING AND SURFACE COATINGS),2021,nh3,0.0,83421.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OIL AND GAS PRODUCTION,2021,nh3,0.0,83421.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,PETROLEUM MARKETING,2021,nh3,0.0,83421.0,0.0
STATIONARY,PETROLEUM PRODUCTION AND MARKETING,OTHER (PETROLEUM PRODUCTION AND MARKETING),2021,nh3,0.0,83421.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,CHEMICAL,2021,nh3,0.0,83421.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,FOOD AND AGRICULTURE,2021,nh3,0.0,83421.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,MINERAL PROCESSES,2021,nh3,0.0,83421.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,METAL PROCESSES,2021,nh3,0.0,83421.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,WOOD AND PAPER,2021,nh3,0.0,83421.0,0.0
STATIONARY,INDUSTRIAL PROCESSES,OTHER (INDUSTRIAL PROCESSES),2021,nh3,0.0,83421.0,0.0
AREAWIDE,SOLVENT EVAPORATION,CONSUMER PRODUCTS,2021,nh3,0.0,83421.0,0.0
AREAWIDE,SOLVENT EVAPORATION,ARCHITECTURAL COATINGS AND RELATED PROCESS SOLVENTS,2021,nh3,0.0,83421.0,0.0
AREAWIDE,SOLVENT EVAPORATION,PESTICIDES/FERTILIZERS,2021,nh3,0.4280878,83421.0,5.131655098836025e-06
AREAWIDE,SOLVENT EVAPORATION,ASPHALT PAVING / ROOFING,2021,nh3,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,RESIDENTIAL FUEL COMBUSTION,2021,nh3,0.02578797,83421.0,3.091304347826087e-07
AREAWIDE,MISCELLANEOUS PROCESSES,FARMING OPERATIONS,2021,nh3,0.62743585,83421.0,7.521317773702065e-06
AREAWIDE,MISCELLANEOUS PROCESSES,CONSTRUCTION AND DEMOLITION,2021,nh3,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,PAVED ROAD DUST,2021,nh3,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,UNPAVED ROAD DUST,2021,nh3,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FUGITIVE WINDBLOWN DUST,2021,nh3,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,FIRES,2021,nh3,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,MANAGED BURNING AND DISPOSAL,2021,nh3,0.02626339,83421.0,3.1482947938768416e-07
AREAWIDE,MISCELLANEOUS PROCESSES,COOKING,2021,nh3,0.0,83421.0,0.0
AREAWIDE,MISCELLANEOUS PROCESSES,OTHER (MISCELLANEOUS PROCESSES),2021,nh3,0.11917984,83421.0,1.4286551347981922e-06
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY PASSENGER (LDA),2021,nh3,0.0382169,83421.0,4.5812085685858474e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 1 (LDT1),2021,nh3,0.0039235,83421.0,4.703252178707999e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT DUTY TRUCKS - 2 (LDT2),2021,nh3,0.0131547,83421.0,1.5769050958391772e-07
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM DUTY TRUCKS (MDV),2021,nh3,0.0106577,83421.0,1.2775799858548806e-07
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 1 (LHDGT1),2021,nh3,0.00139179,83421.0,1.6683928507210415e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY GAS TRUCKS - 2 (LHDGT2),2021,nh3,0.00015974,83421.0,1.9148655614293765e-09
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY GAS TRUCKS (MHDGT),2021,nh3,0.00010846,83421.0,1.3001522398436845e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY GAS TRUCKS (HHDGT),2021,nh3,4.3e-07,83421.0,5.15457738459141e-12
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 1 (LHDDT1),2021,nh3,0.00630792,83421.0,7.561549250188802e-08
MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),2021,nh3,0.00214084,83421.0,2.5663082437275987e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),2021,nh3,0.00286834,83421.0,3.4383908128648664e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),2021,nh3,0.00495346,83421.0,5.937905323599573e-08
MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),2021,nh3,0.00012637,83421.0,1.51484638160655e-09
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),2021,nh3,0.00104514,83421.0,1.2528500017981084e-08
MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),2021,nh3,0.0,83421.0,0.0
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),2021,nh3,3.96e-06,83421.0,4.747006149530694e-11
MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),2021,nh3,0.00036215,83421.0,4.3412330228599515e-09
MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),2021,nh3,4.482e-05,83421.0,5.372747869241558e-10
