AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,LIGHT HEAVY DUTY DIESEL TRUCKS - 2 (LHDDT2),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00287925,.00289336,.00325012,.00347772,.00329751,.00352196,.00388341,.0040024,.00416446,.00405022,.00427693,.00431551,.00429778,.00421242,.00427057,.00458205,.00474967,.00483094,.00489662,.00495236,.00499772,.00504304,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MEDIUM HEAVY DUTY DIESEL TRUCKS (MHDDT),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0889505,.07799668,.07084418,.06643627,.07113773,.06780329,.07329063,.08550467,.08053255,.07226321,.06871867,.07387657,.07046836,.06387854,.05783123,.05148145,.04897591,.0340737,.02773092,.02245158,.017205,.01388223,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY HEAVY DUTY DIESEL TRUCKS (HHDDT),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.13256807,.11881872,.1128249,.1095508,.11494084,.11137821,.12417528,.13663251,.12738198,.10877385,.08815812,.0927072,.08363688,.06606977,.0529596,.0452176,.03952118,.03321017,.02978598,.02723287,.02348559,.02165823,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MOTORCYCLES (MCY),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.21956766,.2514831,.26419435,.26510372,.2653369,.26061544,.27198598,.27980494,.28222035,.26956887,.26415324,.25017703,.24624532,.23746292,.23995479,.24357631,.23190088,.2244735,.22030291,.21732858,.21421238,.20990205,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY DIESEL URBAN BUSES (UBD),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00037851,.00038673,.00042223,.00043567,.00041711,.00043665,.00045594,.00046433,.00022,.00021253,.00024476,.00024476,.00019543,.00019543,.0000364,.00054595,.0007553,.00077996,.00082916,.0008783,.00092531,.00092821,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,HEAVY DUTY GAS URBAN BUSES (UBG),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00005669,.00005263,.00005673,.00000454,.00000448,.00000463,.00000476,.00000482,.00002803,.0000261,.00002675,.00002809,.00002339,.00002434,.00014059,.00016091,.00016436,.0001637,.00017396,.00016314,.00017682,.00019135,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - GAS (SBG),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01016216,.00932413,.00945625,.00959465,.00986832,.00789614,.00709618,.00618773,.00606359,.0059832,.00621381,.00632744,.00600531,.00045209,.00045882,.00051914,.00076859,.00078727,.00081008,.0008582,.0008647,.0008849,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,SCHOOL BUSES - DIESEL (SBD),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00563939,.00549869,.00508729,.00469033,.00506554,.00502464,.00538493,.00525822,.00482276,.00419741,.00407413,.00394747,.00295311,.00201123,.00086674,.00085095,.00066201,.00056572,.00057589,.00058363,.00058759,.00058935,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - GAS (OBG),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00665009,.00616971,.0061504,.00577336,.00557848,.00565974,.00514647,.00510885,.00476051,.00395919,.00411188,.00375196,.00364355,.00320153,.00281342,.00256888,.00245297,.00230287,.00218336,.00205981,.00194736,.00185342,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,OTHER BUSES - MOTOR COACH - DIESEL (OBC),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0018339,.00191368,.00193177,.00185681,.00200139,.00185313,.00179925,.00186266,.00162798,.00146996,.00141681,.00134497,.00119053,.00106224,.00091104,.00084314,.00075686,.00063764,.00057091,.00050952,.00043331,.00032809,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,ALL OTHER BUSES - DIESEL (OBD),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00345789,.00340978,.00273838,.00281672,.00301747,.00316837,.00318536,.00341363,.00315777,.00258109,.00254675,.00260253,.00224344,.00324831,.00138425,.00122447,.0010246,.00076671,.00068795,.00064414,.00056483,.00045449,v1.03_RF3084
MARIN,MOBILE,ON-ROAD MOTOR VEHICLES,MOTOR HOMES (MH),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.0219873,.01904223,.01730023,.01483748,.01264965,.01094068,.00934017,.00825681,.00699363,.00674336,.00654341,.00608637,.00551609,.00500227,.00458678,.00320113,.00211192,.00177088,.00146447,.00126178,.00101946,.00089036,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,AIRCRAFT,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08639394,.08194723,.07871369,.07631958,.07454552,.07286872,.07165357,.0706833,.06544802,.06039716,.05851054,.03888023,.03905834,.04124253,.04137109,.04170773,.04204532,.04221835,.04260946,.04272741,.04316948,.04331912,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,TRAINS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00002974,.00003011,.00003073,.00003072,.00003045,.00003035,.00002993,.00002512,.00002511,.00002558,.00002534,.00002566,.00002513,.00002514,.00002498,.00002516,.00002504,.00002543,.00002538,.00002524,.00002592,.00002514,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OCEAN GOING VESSELS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.1994724,.20759844,.21605423,.22486294,.23405006,.24364359,.24941749,.25839584,.24294152,.21165916,.22340262,.22969295,.25008861,.26344427,.21077743,.2169902,.22604454,.23588298,.24577818,.25572838,.26438581,.27419014,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05355682,.05359653,.0496801,.04838547,.04254228,.04391042,.04467458,.04540425,.04614693,.04547616,.0458603,.04556803,.04559607,.04370326,.04405168,.04081556,.04150903,.04020567,.04057568,.04165362,.04192937,.04277656,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,1.66017177,1.6413375,1.61509937,1.58520379,1.56367658,1.53368279,1.5026825,1.51678435,1.41331561,1.42215254,1.31677816,1.31755806,1.19565289,1.2019214,1.14405574,1.0905007,1.04037484,.99414168,.95027073,.90808007,.86772426,.83021041,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.10055754,.1102601,.12616226,.13927016,.14789979,.14547628,.14004346,.14122451,.13444433,.1246615,.12174176,.11359966,.10471865,.09577998,.08850631,.08285711,.07948554,.07425123,.07083739,.06738409,.06432277,.06122283,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,2.77598133,2.54051656,2.36654296,2.24055321,2.23056094,2.20897773,2.18022038,2.12784159,1.98201259,1.81451772,1.66706059,1.56546271,1.48307566,1.4243048,1.38157283,1.34805143,1.32018076,1.30219824,1.28541132,1.27491704,1.26561285,1.26396108,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.01838291,.01780306,.01697191,.01639087,.01618717,.01545252,.01453405,.01373159,.01320601,.01266245,.01195269,.01059399,.01028483,.00921855,.00911512,.00885509,.00888929,.00850741,.00803158,.00765741,.00677278,.00675108,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,TOG,ANNUAL AVERAGE,GROWN AND CONTROLLED,.04199946,.0412186,.04015694,.03894328,.0381949,.03704861,.03611057,.0352237,.03425378,.0333355,.03235137,.03128115,.02981771,.02819424,.02655215,.02485943,.02348936,.02223553,.04475988,.04155326,.03940727,.03745105,v1.03_RF3084
