AREA,SRC_TYPE,CATEGORY,SUBCATEGORY,POLLUTANT,SEASON,CONTROL_TYPE,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,COMMERCIAL HARBOR CRAFT,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.05750662,.05772305,.05296357,.05028425,.04297877,.04452813,.04554838,.04479595,.04535198,.04386431,.04386293,.04277768,.04214313,.03575454,.03410937,.02296584,.02298183,.0150974,.01489179,.01537465,.01546781,.01585943,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,RECREATIONAL BOATS,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.08039864,.08236165,.08289648,.08285117,.08169015,.08039876,.07863359,.07921491,.07392846,.07430622,.06885363,.06888575,.06269887,.06305853,.06015399,.05743428,.05486424,.05245494,.05014253,.04792558,.04579439,.04381921,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD RECREATIONAL VEHICLES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00095878,.00107843,.0012676,.00142829,.00155751,.00159017,.00159971,.00165819,.00161374,.00151099,.00148263,.00139131,.00129294,.00119476,.00111537,.00105795,.00104191,.00098413,.00096952,.00096401,.00096148,.00096161,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.09029615,.06771439,.05885846,.05525281,.04823732,.06590623,.06531012,.07144761,.06132474,.05448594,.05043943,.04854493,.04682577,.04485301,.04288138,.04134478,.03958925,.03790087,.03599307,.03469718,.03335065,.03349846,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,OFF-ROAD EQUIPMENT (PERP),PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00773413,.00734233,.00682485,.0064814,.00635154,.00610921,.00584898,.00547156,.00507513,.00478388,.00460347,.00431185,.00418677,.00369931,.00361171,.00343588,.00336501,.00319823,.0029919,.00280841,.00234702,.00228543,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,FARM EQUIPMENT,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.00797503,.00790315,.0077451,.00756913,.0073322,.00707777,.00682726,.00655302,.00629554,.00604861,.00581381,.00559737,.00539199,.00519677,.00501156,.00483652,.00467083,.0045121,.0106706,.00981518,.00925854,.00874504,v1.03_RF3084
MARIN,MOBILE,OTHER MOBILE SOURCES,FUEL STORAGE AND HANDLING,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,BIOGENIC SOURCES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,GEOGENIC SOURCES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v1.03_RF3084
MARIN,NATURAL (NON-ANTHROPOGENIC),NATURAL SOURCES,WILDFIRES,PM10,ANNUAL AVERAGE,GROWN AND CONTROLLED,.03756835,.06845838,,,1.54899783,,,,.08542576,.00007447,,.0023287,.04169769,.00107432,,.00451217,.00180622,.20365072,.00027396,.01369193,.01369193,.01369193,v1.03_RF3084
